IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.226.236.86","*.samsungqbe.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.samsungqbe.com|samsungqbe.com","","false"
"13.226.236.130","polaris.lhinside.com","","","","","polaris.lhinside.com|www.polaris.lhinside.com","","false"
"13.226.236.103","ehs.com","","","","","ehs.com|*.demo.ehs.com|*.accelerate.ehs.com|*.accelerate-eu.ehs.com|*.risk.ehs.com|*.velocity.ehs.com|*.ehs.com|*.api.ehs.com|*.api-eu.ehs.com|*.integration.ehs.com|*.v6.ehs.com","","false"
"13.226.236.108","odin-athena.us1.twilio.com","","","","","odin-athena.us1.twilio.com","","false"
"13.226.236.82","*.tmsimg.com","","","","","*.tmsimg.com","","false"
"13.226.236.135","*.file.samsungcloud.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.file.samsungcloud.com|file.samsungcloud.com","","false"
"13.226.236.140","*.gaijinent.com","","","","","*.gaijinent.com|gaijinent.com","","false"
"13.226.236.147","cloud.pix4d.com","","","","","cloud.pix4d.com","","false"
"13.226.236.101","crl.r2m01.ica.gmgaayu.dyingbirds.com","","","","","crl.r2m01.ica.gmgaayu.dyingbirds.com|crl.e3m01.ica.gmgaayu.dyingbirds.com|crl.e2m01.ica.gmgaayu.dyingbirds.com","","false"
"13.226.236.146","qa.spinpremiapos.mx","","","","","qa.spinpremiapos.mx|qa-pos.spinone.mx|qa-pdv.spinnegocios.com","","false"
"13.226.236.145","*.nrd.netflix.com","Netflix","US","Los Gatos","California","*.nrd.netflix.com","","false"
"13.226.236.162","ss-api-stg-fb.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","Minato-ku","Tokyo","ss-api-stg-fb.fujifilm.com","","false"
"13.226.236.160","erilia.people.aws.dev","","","","","erilia.people.aws.dev","","false"
"13.226.236.129","mobile.mercadopago.com","Mercadolibre S.R.L.","AR","Buenos Aires","","mobile.mercadopago.com","","false"
"13.226.236.163","sunsetotremail.com","","","","","sunsetotremail.com|*.sunsetotremail.com","","false"
"13.226.236.124","xorder.jp","","","","","xorder.jp|*.xorder.jp","","false"
"13.226.236.126","jdsukstaging.api.fluentretail.com","","","","","jdsukstaging.api.fluentretail.com|*.staging.connect.fluentretail.com|jdsuk.staging.console.fluentretail.com|jdsukstaging.servicepoint.fluentretail.com|*.jdsukstaging.connect.fluentretail.com|*.jdsukstaging.orchestration.fluentretail.com|jdsukstaging.connect.fluentretail.com|*.staging.api.fluentretail.com|*.staging.servicepoint.fluentretail.com|jdsuk.staging.orchestration.fluentretail.com|*.staging.console.fluentretail.com|*.jdsukstaging.api.fluentretail.com|jdsuk.staging.connect.fluentretail.com|*.staging.orchestration.fluentretail.com|*.jdsukstaging.console.fluentretail.com|*.jdsukstaging.servicepoint.fluentretail.com|jdsuk.staging.servicepoint.fluentretail.com|staging.api.fluentretail.com|jdsukstaging.orchestration.fluentretail.com|jdsukstaging.console.fluentretail.com","","false"
"13.226.236.148","www.amazon.de","","","","","www.amazon.de|amazon.de|origin-www.amazon.de|p-yo-www-amazon-de-kalias.amazon.de|p-y3-www-amazon-de-kalias.amazon.de|p-nt-www-amazon-de-kalias.amazon.de","","false"
"13.226.236.113","*.goshippo.com","","","","","*.goshippo.com|goshippo.com","","false"
"13.226.236.153","*.rapidapi.cloud","","","","","*.rapidapi.cloud","","false"
"13.226.236.158","smxuat-test.nikecloud.com","","","","","smxuat-test.nikecloud.com","","false"
"13.226.236.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.245","*.viuapi.io","","","","","*.viuapi.io","","false"
"13.226.236.243","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.240","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.242","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.236.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.7","*.cl.psh.ue1.a.app.chime.aws","","","","","*.cl.psh.ue1.a.app.chime.aws|wsc.psh.ue1.a.app.chime.aws|wsb.psh.ue1.a.app.chime.aws|ws.psh.ue1.a.app.chime.aws","","false"
"13.226.237.6","*.cf-vps.cf-embed.net","","","","","*.cf-vps.cf-embed.net","","false"
"13.226.237.3","api-np.abgapiservices.com","Avis Budget Services Ltd","GB","Bracknell","","api-np.abgapiservices.com|apicast.dev.abgapiservices.com|apicast.dev.corpdirect.abgapiservices.com|apicast.dev.internal.abgapiservices.com|apicast.dev.partner.abgapiservices.com|apicast.preprod.abgapiservices.com|apicast.preprod.corpdirect.abgapiservices.com|apicast.preprod.internal.abgapiservices.com|apicast.preprod.partner.abgapiservices.com|apicast.stage.abgapiservices.com|apicast.stage.corpdirect.abgapiservices.com|apicast.stage.internal.abgapiservices.com|apicast.stage.partner.abgapiservices.com|apicast.test.abgapiservices.com|apicast.test.corpdirect.abgapiservices.com|apicast.test.internal.abgapiservices.com|apicast.test.partner.abgapiservices.com|preprod.abgapiservices.com|preprod.corpdirect.abgapiservices.com|preprod.internal.abgapiservices.com|preprod.partner.abgapiservices.com|stage.abgapiservices.com|stage.corpdirect.abgapiservices.com|stage.internal.abgapiservices.com|stage.partner.abgapiservices.com|test.abgapiservices.com|test.corpdirect.abgapiservices.com|test.internal.abgapiservices.com|test.partner.abgapiservices.com","","false"
"13.226.237.31","echoheaders.amazon.com","","","","","self-test-1.amazon.com|frontier-dev.amazon.com|echoheaders.amazon.com|tmsandbox.amazon.com|ec2co-ecsel-1pk4r664it5xo-2062368518.us-west-2.elb.amazonaws.com|cf.test.frontier.a2z.com|dev.test.frontier.a2z.com|echo-headers.aka.amazon.com|dev.cdn-selfservice.edgecxn.amazon.dev|bulbinputdev.frontier.a2z.com","","false"
"13.226.237.28","*.qtest.abcmouse.com","","","","","*.qtest.abcmouse.com|qtest.abcmouse.com","","false"
"13.226.237.5","ocsp.rootca1.amazontrust.com","","","","","ocsp.rootca1.amazontrust.com|ocsp.rootca4.amazontrust.com|ocsp.sca0a.amazontrust.com|ocsp.rootg2.amazontrust.com|ocsp.rootca2.amazontrust.com|ocsp.rootca3.amazontrust.com|ocsp.sca1a.amazontrust.com|ocsp.sca4a.amazontrust.com|ocsp.sca3a.amazontrust.com|ocsp.sca2a.amazontrust.com","","false"
"13.226.237.23","*.memed.com.br","","","","","*.memed.com.br","","false"
"13.226.237.21","digitalapi.auspost.com.au","Australia Post","AU","Richmond","Victoria","digitalapi.auspost.com.au|api.auspost.com.au","","false"
"13.226.237.17","static.datad0g.com","Datadog, Inc.","US","New York","New York","static.datad0g.com","","false"
"13.226.237.20","*.srv.ygles.com","CANON INC.","JP","Ota-Ku","Tokyo","*.srv.ygles.com","","false"
"13.226.236.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.19","cuentafan.bancochile.cl","Banco de Chile","CL","Santiago","","cuentafan.bancochile.cl","","false"
"13.226.236.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.22","*.ring.com","Ring LLC","US","Hawthorne","California","*.ring.com|ring.com","","false"
"13.226.237.4","*.zeasn.tv","","","","","*.zeasn.tv|zeasn.tv","","false"
"13.226.237.14","*.stg.pbxx.io","","","","","*.stg.pbxx.io|*.qa.pbxx.io|*.uat.pbxx.io|*.staging.pbxx.io|*.test.pbxx.io","","false"
"13.226.237.41","login.kataweb.it","","","","","login.kataweb.it","","false"
"13.226.237.26","*.hosted-commerce.net","","","","","*.hosted-commerce.net","","false"
"13.226.237.27","hop-apl.heiwado.jp","HEIWADO CO.,LTD.","JP","Hikone-shi","Shiga","hop-apl.heiwado.jp","","false"
"13.226.237.8","*.agents.interactnow.ai","","","","","*.agents.interactnow.ai","","false"
"13.226.237.46","*.dr.sompo-japan.co.jp","","","","","*.dr.sompo-japan.co.jp","","false"
"13.226.237.32","secretsales.com","","","","","secretsales.com|*.secretsales.com","","false"
"13.226.237.44","datacentral.a2z.com","","","","","datacentral.a2z.com","","false"
"13.226.237.42","*.staging.thescore.com","","","","","*.staging.thescore.com|*.thescore.com","","false"
"13.226.237.10","pp.s3.ringcentral.com","","","","","pp.s3.ringcentral.com|www.pp.s3.ringcentral.com","","false"
"13.226.237.30","*.epsonconnect.com","SEIKO EPSON Corporation","JP","Suwa-shi","Nagano","","","false"
"13.226.236.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.24","cdn-ktosea.vnggames.net","","","","","cdn-ktosea.vnggames.net","","false"
"13.226.237.125","*.gameiom.com","","","","","*.gameiom.com|gameiom.com","","false"
"13.226.237.47","*.prod.pge.us-east-1.aws.gridunity.com","","","","","*.prod.pge.us-east-1.aws.gridunity.com|yourprojects-pge.com|*.yourprojects-pge.com","","false"
"13.226.237.40","*.amagi.tv","","","","","*.amagi.tv","","false"
"13.226.237.29","smx-prod.nikecloud.com","","","","","smx-prod.nikecloud.com","","false"
"13.226.237.45","*.gamecircus.com","","","","","*.gamecircus.com","","false"
"13.226.237.43","olt-content-supplements.sans.org","","","","","olt-content-supplements.sans.org","","false"
"13.226.237.55","acm.viaduct-validate-resource-config.com","","","","","acm.viaduct-validate-resource-config.com","","false"
"13.226.237.57","*.nonprod.innov8.space","","","","","*.nonprod.innov8.space","","false"
"13.226.237.11","listrakbi.com","","","","","listrakbi.com|*.listrakbi.com","","false"
"13.226.237.58","junseokc.people.aws.dev","","","","","junseokc.people.aws.dev|test.junseokc.people.aws.dev","","false"
"13.226.237.68","nftstatic.com","","","","","nftstatic.com|*.nftstatic.com","","false"
"13.226.237.67","dilithium-beta.us-east-1.amazonaws.com","","","","","dilithium-beta.us-east-1.amazonaws.com","","false"
"13.226.237.48","test-files.bbystatic.com","Best Buy Co., Inc.","US","Richfield","Minnesota","test-files.bbystatic.com","","false"
"13.226.237.63","www.amazon.ie","","","","","www.amazon.ie","","false"
"13.226.237.70","*.stream365.io","","","","","*.stream365.io","","false"
"13.226.237.13","static-cdn.jtvnw.net","","","","","static-cdn.jtvnw.net|static-cloudfront.jtvnw.net|s.jtvnw.net","","false"
"13.226.237.56","data-inspector.fintech.amazon.dev","","","","","data-inspector.fintech.amazon.dev","","false"
"13.226.237.34","test.netcash.jp","NTT CARD SOLUTION CORP.","JP","SHINAGAWA-KU","Tokyo","test.netcash.jp","","false"
"13.226.237.54","*.test.iot.irobotapi.com","","","","","*.test.iot.irobotapi.com","","false"
"13.226.237.126","appsdownload2.hkjc.com","The Hong Kong Jockey Club","HK","Happy Valley","","appsdownload2.hkjc.com","","false"
"13.226.237.36","eproc-gamma.quantumlatency.com","","","","","eproc-gamma.quantumlatency.com","","false"
"13.226.237.37","*.jhjung.xyz","","","","","*.jhjung.xyz|jhjung.xyz","","false"
"13.226.237.51","*.bnet.run","","","","","*.bnet.run|*.cf.amok.systems|*.stable.amok.systems|*.web.amok.systems|*.test.stable.cdp.systems","","false"
"13.226.237.35","cloud.revma.ihrhls.com","","","","","cloud.revma.ihrhls.com","","false"
"13.226.237.74","*.youracclaim.com","","","","","*.youracclaim.com|youracclaim.com","","false"
"13.226.237.65","*.api.bbc.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.api.bbc.co.uk|*.api.bbc.com|*.api.bbci.co.uk|*.bbci.co.uk|*.files.bbci.co.uk|api.bbc.co.uk","","false"
"13.226.237.71","*.awsapps.com","","","","","*.awsapps.com|awsapps.com|*.awsapps.net|awsapps.net","","false"
"13.226.237.76","*.dmm.co.jp","DMM.com LLC","JP","Minato-ku","Tokyo","*.dmm.co.jp|dmm.co.jp","","false"
"13.226.237.64","rewards.frequency.xyz","","","","","rewards.frequency.xyz|*.rewards.frequency.xyz","","false"
"13.226.237.60","cdn.ticmint.com","","","","","cdn.ticmint.com|tcdn.activbharat.com|cdn3.ticmint.com","","false"
"13.226.237.77","*.smt.docomo.ne.jp","NTT DOCOMO, INC.","JP","Chiyoda-ku","Tokyo","nidan.addlv.smt.docomo.ne.jp|*.smt.docomo.ne.jp|smt.docomo.ne.jp|sjs.ssdsp.smt.docomo.ne.jp|app.ssdsp.smt.docomo.ne.jp|que.ssdsp.smt.docomo.ne.jp|meas.addlv.smt.docomo.ne.jp|meas-s.addlv.smt.docomo.ne.jp|nidan.smt.docomo.ne.jp|prd-minerva.smt.docomo.ne.jp|stg-minerva.smt.docomo.ne.jp|sync-s.addlv.smt.docomo.ne.jp|adg-s.addlv.smt.docomo.ne.jp|nidan-s.addlv.smt.docomo.ne.jp|nidan-d.addlv.smt.docomo.ne.jp|nidan-t.addlv.smt.docomo.ne.jp|srvadw.addlv.smt.docomo.ne.jp|srvadw-s.addlv.smt.docomo.ne.jp|srvadw-t.addlv.smt.docomo.ne.jp|sync.addlv.smt.docomo.ne.jp|sync-t.addlv.smt.docomo.ne.jp|adg.addlv.smt.docomo.ne.jp|adg-t.addlv.smt.docomo.ne.jp|alxd.addlv.smt.docomo.ne.jp|alxd-s.addlv.smt.docomo.ne.jp|alxd-t.addlv.smt.docomo.ne.jp|alxm.addlv.smt.docomo.ne.jp|alxm-s.addlv.smt.docomo.ne.jp|alxm-t.addlv.smt.docomo.ne.jp|alxmng.addlv.smt.docomo.ne.jp|alxmng-s.addlv.smt.docomo.ne.jp|alxmng-t.addlv.smt.docomo.ne.jp|alxc.addlv.smt.docomo.ne.jp|alxc-s.addlv.smt.docomo.ne.jp|alxc-t.addlv.smt.docomo.ne.jp|conpath.smt.docomo.ne.jp|dev.conpath.smt.docomo.ne.jp|prospector.smt.docomo.ne.jp|daisy.plgn.smt.docomo.ne.jp|daisy.dlgn.smt.docomo.ne.jp","","false"
"13.226.237.61","*.allmyapps.com","","","","","*.allmyapps.com|allmyapps.com","","false"
"13.226.237.62","*.qa.tmsimg.com","","","","","*.qa.tmsimg.com","","false"
"13.226.237.130","www7.amazon.com","","","","","www7.amazon.com|origin-www7.amazon.com","","false"
"13.226.237.78","gtin-prod.nikecloud.com","","","","","gtin-prod.nikecloud.com","","false"
"13.226.237.124","*.rlcdn.com","","","","","*.rlcdn.com|rlcdn.com","","false"
"13.226.237.123","*.csarab.people.aws.dev","","","","","*.csarab.people.aws.dev","","false"
"13.226.237.73","something201.y8schwifty.app","","","","","something201.y8schwifty.app|something200.y8schwifty.app","","false"
"13.226.237.86","livethumb.huluim.com","","","","","livethumb.huluim.com|livethumb.aor.huluim.com","","false"
"13.226.237.135","pv.media-amazon.com","","","","","pv.media-amazon.com","","false"
"13.226.237.72","vlive-simulcast.sans.org","","","","","vlive-simulcast.sans.org","","false"
"13.226.237.143","*.sonicwall.com","","","","","*.sonicwall.com|sonicwall.com","","false"
"13.226.237.131","partnercentral.zappos.com","","","","","partnercentral.zappos.com","","false"
"13.226.237.112","*.c-cdsknn-test.net","CANON INC.","JP","Ota-Ku","Tokyo","*.c-cdsknn-test.net","","false"
"13.226.237.75","*.j-a-net.jp","株式会社アドウェイズ","JP","新宿区","東京都","*.j-a-net.jp|j-a-net.jp","","false"
"13.226.237.102","*.test.iot.irobotapi.com","","","","","*.test.iot.irobotapi.com","","false"
"13.226.237.139","*.osusume.auone.jp","","","","","*.osusume.auone.jp|osusume.auone.jp","","false"
"13.226.237.116","*.mysound.jp","","","","","*.mysound.jp|mysound.jp","","false"
"13.226.237.134","data-na.amazon.com","","","","","data-na.amazon.com|data.amazon.com.mx|data.amazon.com.co|data.amazon.cl|data.amazon.com.br|data.amazon.ca|data.amazon.com|origin-data-na.amazon.com","","false"
"13.226.237.187","ca.dev.bbc.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","ca.dev.bbc.co.uk","","false"
"13.226.237.132","leer.amazon.com.mx","","","","","leer.amazon.com.mx|origin-leer.amazon.com.mx","","false"
"13.226.237.90","www.audible.in","","","","","www.audible.in|origin-www.audible.in|audible.in|universal.audible.in","","false"
"13.226.237.138","testondemand.eoriginal.com","Wolters Kluwer United States Inc.","US","Riverwoods","Illinois","testondemand.eoriginal.com|tod.eoriginal.com|tod1.eoriginal.com|tod2.eoriginal.com","","false"
"13.226.237.136","media.amazonwebservices.com","","","","","media.amazonwebservices.com","","false"
"13.226.237.113","*.rde.rhinternal.net","","","","","*.rde.rhinternal.net","","false"
"13.226.237.243","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.133","*.aws.pictona.site","","","","","*.aws.pictona.site","","false"
"13.226.237.163","*.pa-cd-dev.com","APPLIED TECHNOLOGIES INTERNET S.A.S.","FR","Mérignac","Nouvelle-Aquitaine","*.pa-cd-dev.com|pa-cd-dev.com","","false"
"13.226.237.128","*.yuanshen.com","上海米哈游天命科技有限公司","CN","","上海市","*.yuanshen.com|yuanshen.com","","false"
"13.226.237.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.88","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"13.226.237.242","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.89","*.adsrvr.org","","","","","*.adsrvr.org|adsrvr.org","","false"
"13.226.237.96","perseus.de","","","","","perseus.de|*.perseus.de","","false"
"13.226.237.92","inner-forest.graws-service.com","","","","","inner-forest.graws-service.com","","false"
"13.226.237.107","*.nnn.ed.nico","DWANGO Co.,Ltd.","JP","Chuo-ku","Tokyo","*.nnn.ed.nico|nnn.ed.nico","","false"
"13.226.237.87","daws.tesla.services","Tesla Motors","US","Palo Alto","California","daws.tesla.services","","false"
"13.226.237.97","*.ezvizlife.com","Hangzhou Ezviz Network Co., Ltd.","CN","Hangzhou","Zhejiang","*.ezvizlife.com|ezvizlife.com","","false"
"13.226.237.93","*.08.sbx.user-services.irobotapi.com","","","","","*.08.sbx.user-services.irobotapi.com","","false"
"13.226.237.95","simple-workflow-stage.licenses.adobe.com","Adobe Inc.","US","San Jose","California","simple-workflow-stage.licenses.adobe.com","","false"
"13.226.237.118","*.eelsy.myinstance.com","","","","","*.eelsy.myinstance.com","","false"
"13.226.237.240","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.80","workflow.licenses.adobe.com","Adobe Inc.","US","San Jose","California","workflow.licenses.adobe.com","","false"
"13.226.237.168","*.gph.imtxwy.com","","","","","*.gph.imtxwy.com","","false"
"13.226.237.115","*.blsdkrgjf.io","","","","","*.blsdkrgjf.io","","false"
"13.226.237.99","*.squarecdn.com","Square, Inc.","US","San Francisco","California","*.squarecdn.com|squarecdn.com|cdn.sq-api.com","","false"
"13.226.237.91","c.amazon-adsystem.com","","","","","c.amazon-adsystem.com","","false"
"13.226.237.100","*.api.bbc.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.api.bbc.co.uk|*.api.bbc.com|*.api.bbci.co.uk|*.bbci.co.uk|*.files.bbci.co.uk|api.bbc.co.uk","","false"
"13.226.237.119","static.resta.co.kr","","","","","static.resta.co.kr|static.event-collection.net","","false"
"13.226.237.103","*.clearlinkdata.com","","","","","*.clearlinkdata.com","","false"
"13.226.237.121","*.molitics.in","","","","","*.molitics.in","","false"
"13.226.237.98","johnnys-web.com","","","","","johnnys-web.com|*.johnnys-web.com","","false"
"13.226.237.104","*.samsungqbe.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.samsungqbe.com|samsungqbe.com","","false"
"13.226.237.153","*.fanza.jp","Digital Commerce Inc.","JP","Minato-ku","Tokyo","*.fanza.jp|fanza.jp","","false"
"13.226.237.83","*.secure.coro.net","","","","","*.secure.coro.net","","false"
"13.226.237.142","*.sxg.ibiztb.com","","","","","*.sxg.ibiztb.com|sxg.ibiztb.com","","false"
"13.226.237.106","*.thescore.com","","","","","*.thescore.com","","false"
"13.226.237.161","*.sprinklr.com","","","","","*.sprinklr.com","","false"
"13.226.237.85","*.qa.coro.net","","","","","*.qa.coro.net","","false"
"13.226.237.182","andrewmacdonaldconsulting.com","","","","","andrewmacdonaldconsulting.com","","false"
"13.226.237.108","*.qafafdg.com","","","","","*.qafafdg.com|qafafdg.com","","false"
"13.226.237.186","*.staging.astarfx.com","","","","","*.staging.astarfx.com","","false"
"13.226.237.185","*.staging.a5markets.com","","","","","*.staging.a5markets.com","","false"
"13.226.237.166","*.eng.bnet.run","","","","","*.eng.bnet.run","","false"
"13.226.237.183","firmware.imperium.amazon.dev","","","","","firmware.imperium.amazon.dev","","false"
"13.226.237.158","*.nissanwin.com","","","","","*.nissanwin.com|nissanwin.com","","false"
"13.226.237.176","*.dsk-atobarai.jp","Densan System Co.,Ltd.","JP","GIFU-SHI","GIFU","*.dsk-atobarai.jp|dsk-atobarai.jp","","false"
"13.226.237.244","*.schoology.com","","","","","*.schoology.com","","false"
"13.226.237.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.175","epark.jp","EPARK, Inc.","JP","Minato-ku","Tokyo","epark.jp","","false"
"13.226.237.167","s0.awsstatic.com","","","","","s0.awsstatic.com","","false"
"13.226.237.249","ab-pr-cf.audio.tidal.com","","","","","ab-pr-cf.audio.tidal.com|en-pr-cf.audio.tidal.com|sp-pr-cf.audio.tidal.com|cs-pr-cf.audio.tidal.com|sp-ad-cf.audio.tidal.com","","false"
"13.226.237.245","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.122","www.audible.es","","","","","www.audible.es|origin-www.audible.es|audible.es","","false"
"13.226.237.250","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.165","*.logpostback.com","","","","","*.logpostback.com","","false"
"13.226.237.179","pro.imdb.com","","","","","pro.imdb.com|origin-pro.imdb.com|imdb.pro|www.imdbpro.com|imdbpro.com|pro-labs.imdb.com|imbd-pro.net|www.imdb.pro|imdbresume.com|www.imdb-pro.net|www.imdb-pro.com|www.imdbresume.com|www.imdb.me|imdb.me|imdb-pro.net|imdb-pro.com|resume.imdb.com|www.imbd-pro.net","","false"
"13.226.237.174","layla.amazon.com","","","","","layla.amazon.com|seamus.amazon.com|layla.amazon.co.uk|seamus.amazon.co.uk|layla.amazon.de|seamus.amazon.de|pico.amazon.co.uk|brodie.amazon.de|alexa.amazon.de|alexa.amazon.co.uk|alexa.amazon.in|guipitan.amazon.in|alexa.amazon.fr|guipitan.amazon.fr|alexa.amazon.it|guipitan.amazon.it|alexa.amazon.nl|guipitan.amazon.nl|alexa.amazon.es|guipitan.amazon.es|alexa-eu.amazon.com|pico.amazon.com|eu-api-alexa.amazon.ca|eu-api-alexa.amazon.co.jp|eu-api-alexa.amazon.co.uk|eu-api-alexa.amazon.com|eu-api-alexa.amazon.com.au|eu-api-alexa.amazon.com.br|eu-api-alexa.amazon.com.mx|eu-api-alexa.amazon.de|eu-api-alexa.amazon.es|eu-api-alexa.amazon.fr|eu-api-alexa.amazon.in|eu-api-alexa.amazon.it|eu-api-alexa.amazon.nl|test-h2-layla.amazon.com|origin-layla.amazon.com","","false"
"13.226.237.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.169","dl.amazon.co.jp","","","","","dl.amazon.co.jp|origin-dl.amazon.jp|dl.amazon.jp|origin-dl-prod.pdx.amazon.com|dl.amazon.sg|dl.amazon.com.au|dl-prod.pdx.amazon.com|origin-dl.amazon.com.au|origin-dl.amazon.co.jp|origin-dl.amazon.sg","","false"
"13.226.237.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.170","*.samsungapps.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.samsungapps.com|samsungapps.com","","false"
"13.226.237.180","mfdhelp.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","Minato-ku","Tokyo","mfdhelp.fujifilm.com","","false"
"13.226.237.154","www.amazon.it","","","","","www.amazon.it|origin-www.amazon.it|p-yo-www-amazon-it-kalias.amazon.it|amazon.it|p-y3-www-amazon-it-kalias.amazon.it|p-nt-www-amazon-it-kalias.amazon.it","","false"
"13.226.237.178","amazonpay.amazon.in","","","","","amazonpay.amazon.in|origin-amazonpay.amazon.in","","false"
"13.226.237.155","www.amazon.in","","","","","www.amazon.in|www.amazon.co.in|p-y3-www-amazon-in-kalias.amazon.in|origin-www.amazon.in|p-yo-www-amazon-in-kalias.amazon.in|amazon.in|amazon.co.in|p-nt-www-amazon-in-kalias.amazon.in","","false"
"13.226.238.137","test.hilander.com","","","","","test.hilander.com","","false"
"13.226.237.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.110","hbfiles.com","","","","","hbfiles.com|*.hbfiles.com","","false"
"13.226.238.133","img.clpong.net","","","","","img.clpong.net","","false"
"13.226.237.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.226.237.160","*.danaher.io","","","","","*.danaher.io","","false"
"13.226.237.164","*.amoad.net","","","","","*.amoad.net|amoad.net","","false"
"13.226.237.109","api.msg.ue1.b.app.chime.aws","","","","","api.msg.ue1.b.app.chime.aws|hooks.b.chime.aws|service-api.msg.ue1.b.app.chime.aws|hooks.ue1.b.app.chime.aws|hooks.b.app.chime.aws|hooks.ue1.b.chime.aws","","false"
"13.226.237.84","*.agora.io","","","","","*.agora.io|agora.io","","false"
"13.226.237.81","*.cev.ibiztb.com","Canon Inc.","JP","","Tokyo","*.cev.ibiztb.com|cev.ibiztb.com","","false"
"13.226.238.130","*.playfirst.com","","","","","*.playfirst.com","","false"
"13.226.238.138","*.eu.auth0.com","","","","","*.eu.auth0.com|eu.auth0.com","","false"
